%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=213707, 2026/04/11 19:25:52.08)
11 210 1.862147e+00 9.995572e-01 4.122284e-01 4.122284e-01 4.227714e-01 4.262824e-01 4.373457e-01 4.401690e-01 4.406795e-01 4.482192e-01 4.490014e-01 4.501724e-01 4.505268e-01 4.506802e-01 4.532187e-01 4.533961e-01 4.541721e-01 4.557702e-01 4.563163e-01 4.574929e-01 4.579515e-01 4.585721e-01 4.586316e-01 4.625690e-01 4.630892e-01 4.643098e-01 4.649259e-01 4.658134e-01 4.662437e-01 4.662977e-01 4.666113e-01 4.681807e-01 4.682386e-01 4.684435e-01 4.695866e-01 4.698484e-01 4.702567e-01 4.704460e-01 4.722856e-01 4.723529e-01 4.734035e-01 4.779086e-01 4.803954e-01 4.833147e-01 4.836261e-01 4.836553e-01 4.855214e-01 4.863913e-01 4.870677e-01 4.875617e-01 4.905545e-01 4.915242e-01 4.926734e-01 4.935103e-01 4.950342e-01 4.989000e-01 4.993607e-01 5.011509e-01 5.111371e-01 5.118379e-01 5.135247e-01 5.231481e-01 5.234422e-01 5.241172e-01 5.265477e-01 5.311923e-01 5.423911e-01 5.455043e-01 5.495414e-01 5.516416e-01 5.523034e-01 5.575265e-01 5.641040e-01 5.653037e-01 5.685780e-01 5.692281e-01 5.695988e-01 5.708267e-01 5.752283e-01 5.800293e-01 5.836495e-01 5.838170e-01 5.840126e-01 5.858674e-01 5.892929e-01 5.908078e-01 5.917489e-01 5.919139e-01 5.924357e-01 5.928793e-01 5.931488e-01 5.935324e-01 5.938311e-01 5.950150e-01 5.965663e-01 5.977716e-01 5.985444e-01 5.992604e-01 6.010048e-01 6.094670e-01 6.112464e-01 6.140842e-01 6.176504e-01 6.194375e-01 6.199904e-01 6.241072e-01 6.291085e-01 6.305612e-01 6.372021e-01 6.397060e-01 6.463704e-01 6.479335e-01 6.597467e-01 6.599746e-01 6.769877e-01 6.844942e-01 6.867837e-01 6.873803e-01 6.936101e-01 7.120892e-01 7.191513e-01 7.344450e-01 7.347835e-01 7.349897e-01 7.352568e-01 7.356439e-01 7.381393e-01 7.400754e-01 7.416175e-01 7.422295e-01 7.441176e-01 7.457646e-01 7.488126e-01 7.495595e-01 7.529469e-01 7.536472e-01 7.572035e-01 7.575148e-01 7.613091e-01 7.625106e-01 7.652760e-01 7.690864e-01 7.729191e-01 7.729662e-01 7.742590e-01 7.778129e-01 7.816762e-01 7.819825e-01 7.856664e-01 7.895258e-01 7.899275e-01 7.933676e-01 9.995572e-01 
12 229 1.837440e+00 9.993159e-01 4.121668e-01 4.121668e-01 4.228495e-01 4.263367e-01 4.372642e-01 4.401226e-01 4.406132e-01 4.481556e-01 4.489460e-01 4.500638e-01 4.505444e-01 4.507544e-01 4.531775e-01 4.533395e-01 4.541557e-01 4.556665e-01 4.562517e-01 4.574870e-01 4.578931e-01 4.584999e-01 4.586166e-01 4.625710e-01 4.630427e-01 4.642214e-01 4.648521e-01 4.657606e-01 4.661623e-01 4.662544e-01 4.664771e-01 4.680767e-01 4.682471e-01 4.684510e-01 4.694997e-01 4.698495e-01 4.702268e-01 4.704303e-01 4.722399e-01 4.724595e-01 4.734307e-01 4.778082e-01 4.803349e-01 4.832133e-01 4.835570e-01 4.836872e-01 4.854981e-01 4.863682e-01 4.869454e-01 4.875393e-01 4.905121e-01 4.915434e-01 4.926624e-01 4.939471e-01 4.949699e-01 4.989587e-01 4.993377e-01 5.010496e-01 5.110763e-01 5.117934e-01 5.134536e-01 5.231662e-01 5.233832e-01 5.240006e-01 5.265652e-01 5.312724e-01 5.422312e-01 5.454661e-01 5.493725e-01 5.515893e-01 5.522029e-01 5.576016e-01 5.639957e-01 5.651703e-01 5.684904e-01 5.691382e-01 5.694784e-01 5.707116e-01 5.751638e-01 5.801040e-01 5.834903e-01 5.838605e-01 5.839770e-01 5.858482e-01 5.891332e-01 5.906990e-01 5.916235e-01 5.920109e-01 5.924070e-01 5.928157e-01 5.930845e-01 5.934315e-01 5.937431e-01 5.949424e-01 5.967904e-01 5.976805e-01 5.985801e-01 5.990856e-01 6.009939e-01 6.094213e-01 6.111573e-01 6.140698e-01 6.180360e-01 6.193282e-01 6.199051e-01 6.240978e-01 6.289585e-01 6.305311e-01 6.372399e-01 6.396515e-01 6.462206e-01 6.478412e-01 6.597345e-01 6.598524e-01 6.768445e-01 6.844558e-01 6.868126e-01 6.874698e-01 6.935917e-01 7.119147e-01 7.192244e-01 7.343143e-01 7.345879e-01 7.350203e-01 7.352064e-01 7.355007e-01 7.380565e-01 7.400143e-01 7.413760e-01 7.421408e-01 7.439735e-01 7.457162e-01 7.488829e-01 7.496875e-01 7.527541e-01 7.535496e-01 7.571402e-01 7.574186e-01 7.614064e-01 7.622960e-01 7.650465e-01 7.689197e-01 7.728871e-01 7.729255e-01 7.743556e-01 7.776876e-01 7.817102e-01 7.819115e-01 7.856115e-01 7.894917e-01 7.900065e-01 7.932315e-01 9.993159e-01 
13 248 1.816196e+00 9.992579e-01 4.121315e-01 4.121315e-01 4.229281e-01 4.262779e-01 4.372219e-01 4.401449e-01 4.406197e-01 4.481472e-01 4.489168e-01 4.501156e-01 4.505220e-01 4.507587e-01 4.531367e-01 4.533270e-01 4.541065e-01 4.556242e-01 4.562106e-01 4.574342e-01 4.578680e-01 4.585339e-01 4.585859e-01 4.625303e-01 4.630040e-01 4.641631e-01 4.648030e-01 4.657183e-01 4.661419e-01 4.662380e-01 4.664277e-01 4.680344e-01 4.682071e-01 4.683689e-01 4.695025e-01 4.698116e-01 4.703009e-01 4.704407e-01 4.721862e-01 4.724331e-01 4.733574e-01 4.777918e-01 4.803251e-01 4.831466e-01 4.835779e-01 4.836948e-01 4.854372e-01 4.864084e-01 4.869731e-01 4.874671e-01 4.904622e-01 4.915382e-01 4.925867e-01 4.941032e-01 4.950400e-01 4.988952e-01 4.993517e-01 5.010530e-01 5.110074e-01 5.117718e-01 5.134702e-01 5.233082e-01 5.233653e-01 5.239500e-01 5.265424e-01 5.312104e-01 5.421714e-01 5.454364e-01 5.494662e-01 5.515862e-01 5.522069e-01 5.575534e-01 5.640249e-01 5.651557e-01 5.684670e-01 5.691232e-01 5.694702e-01 5.706529e-01 5.750964e-01 5.800158e-01 5.834779e-01 5.838304e-01 5.839335e-01 5.857602e-01 5.892173e-01 5.906764e-01 5.916161e-01 5.919799e-01 5.923897e-01 5.927493e-01 5.930550e-01 5.934507e-01 5.937197e-01 5.949873e-01 5.967963e-01 5.976308e-01 5.985179e-01 5.990198e-01 6.009649e-01 6.093470e-01 6.110959e-01 6.139815e-01 6.179438e-01 6.192346e-01 6.200344e-01 6.240280e-01 6.289828e-01 6.305102e-01 6.373490e-01 6.395912e-01 6.462841e-01 6.477560e-01 6.597452e-01 6.597652e-01 6.768848e-01 6.843837e-01 6.867616e-01 6.873831e-01 6.934791e-01 7.118333e-01 7.191589e-01 7.342758e-01 7.344568e-01 7.349772e-01 7.350865e-01 7.354886e-01 7.379786e-01 7.399230e-01 7.413144e-01 7.421298e-01 7.439868e-01 7.455894e-01 7.487819e-01 7.498801e-01 7.528004e-01 7.536929e-01 7.570720e-01 7.574074e-01 7.613192e-01 7.623544e-01 7.649661e-01 7.689185e-01 7.728380e-01 7.730127e-01 7.743120e-01 7.776035e-01 7.817021e-01 7.820056e-01 7.855293e-01 7.894424e-01 7.899036e-01 7.931429e-01 9.992579e-01 
14 267 1.794057e+00 9.992579e-01 4.121315e-01 4.121315e-01 4.229281e-01 4.262779e-01 4.372219e-01 4.401449e-01 4.406197e-01 4.481472e-01 4.489168e-01 4.501156e-01 4.505220e-01 4.507587e-01 4.531367e-01 4.533270e-01 4.541065e-01 4.556242e-01 4.562106e-01 4.574342e-01 4.578680e-01 4.585339e-01 4.585859e-01 4.625303e-01 4.630040e-01 4.641631e-01 4.648030e-01 4.657183e-01 4.661419e-01 4.662380e-01 4.664277e-01 4.680344e-01 4.682071e-01 4.683689e-01 4.695025e-01 4.698116e-01 4.703009e-01 4.704407e-01 4.721862e-01 4.724331e-01 4.733574e-01 4.777918e-01 4.803251e-01 4.831466e-01 4.835779e-01 4.836948e-01 4.854372e-01 4.864084e-01 4.869731e-01 4.874671e-01 4.904622e-01 4.915382e-01 4.925867e-01 4.941032e-01 4.950400e-01 4.988952e-01 4.993517e-01 5.010530e-01 5.110074e-01 5.117718e-01 5.134702e-01 5.233082e-01 5.233653e-01 5.239500e-01 5.265424e-01 5.312104e-01 5.421714e-01 5.454364e-01 5.494662e-01 5.515862e-01 5.522069e-01 5.575534e-01 5.640249e-01 5.651557e-01 5.684670e-01 5.691232e-01 5.694702e-01 5.706529e-01 5.750964e-01 5.800158e-01 5.834779e-01 5.838304e-01 5.839335e-01 5.857602e-01 5.892173e-01 5.906764e-01 5.916161e-01 5.919799e-01 5.923897e-01 5.927493e-01 5.930550e-01 5.934507e-01 5.937197e-01 5.949873e-01 5.967963e-01 5.976308e-01 5.985179e-01 5.990198e-01 6.009649e-01 6.093470e-01 6.110959e-01 6.139815e-01 6.179438e-01 6.192346e-01 6.200344e-01 6.240280e-01 6.289828e-01 6.305102e-01 6.373490e-01 6.395912e-01 6.462841e-01 6.477560e-01 6.597452e-01 6.597652e-01 6.768848e-01 6.843837e-01 6.867616e-01 6.873831e-01 6.934791e-01 7.118333e-01 7.191589e-01 7.342758e-01 7.344568e-01 7.349772e-01 7.350865e-01 7.354886e-01 7.379786e-01 7.399230e-01 7.413144e-01 7.421298e-01 7.439868e-01 7.455894e-01 7.487819e-01 7.498801e-01 7.528004e-01 7.536929e-01 7.570720e-01 7.574074e-01 7.613192e-01 7.623544e-01 7.649661e-01 7.689185e-01 7.728380e-01 7.730127e-01 7.743120e-01 7.776035e-01 7.817021e-01 7.820056e-01 7.855293e-01 7.894424e-01 7.899036e-01 7.931429e-01 9.992579e-01 
15 286 1.773879e+00 9.990033e-01 4.120373e-01 4.120373e-01 4.229144e-01 4.262323e-01 4.371627e-01 4.400266e-01 4.405999e-01 4.480332e-01 4.488113e-01 4.500492e-01 4.504654e-01 4.506288e-01 4.530440e-01 4.533704e-01 4.540401e-01 4.556917e-01 4.562275e-01 4.573971e-01 4.578789e-01 4.583912e-01 4.585180e-01 4.624902e-01 4.629171e-01 4.640843e-01 4.647576e-01 4.657171e-01 4.660270e-01 4.661752e-01 4.663446e-01 4.679303e-01 4.681297e-01 4.685154e-01 4.695394e-01 4.698110e-01 4.702930e-01 4.704171e-01 4.722607e-01 4.724972e-01 4.734962e-01 4.778756e-01 4.804050e-01 4.831798e-01 4.835142e-01 4.836612e-01 4.853236e-01 4.863605e-01 4.869359e-01 4.874866e-01 4.903818e-01 4.915284e-01 4.925411e-01 4.942746e-01 4.950477e-01 4.987848e-01 4.994688e-01 5.010097e-01 5.108936e-01 5.118488e-01 5.133275e-01 5.231898e-01 5.233357e-01 5.238922e-01 5.264751e-01 5.311340e-01 5.420604e-01 5.456545e-01 5.493347e-01 5.515023e-01 5.521804e-01 5.574938e-01 5.639137e-01 5.650637e-01 5.683990e-01 5.690434e-01 5.693239e-01 5.706845e-01 5.749802e-01 5.800558e-01 5.834831e-01 5.838677e-01 5.839398e-01 5.859840e-01 5.891737e-01 5.906025e-01 5.915205e-01 5.918049e-01 5.923944e-01 5.926034e-01 5.929541e-01 5.933275e-01 5.935963e-01 5.949754e-01 5.966389e-01 5.974970e-01 5.984841e-01 5.989781e-01 6.009109e-01 6.094507e-01 6.111327e-01 6.138237e-01 6.179894e-01 6.192528e-01 6.199705e-01 6.239403e-01 6.289789e-01 6.304008e-01 6.372197e-01 6.394811e-01 6.463550e-01 6.475981e-01 6.596711e-01 6.598443e-01 6.768512e-01 6.842593e-01 6.867770e-01 6.873687e-01 6.933645e-01 7.116222e-01 7.190083e-01 7.341123e-01 7.343401e-01 7.350224e-01 7.351573e-01 7.354174e-01 7.379325e-01 7.399559e-01 7.411610e-01 7.420233e-01 7.438148e-01 7.454314e-01 7.486613e-01 7.497738e-01 7.527071e-01 7.536843e-01 7.569464e-01 7.573245e-01 7.612531e-01 7.622168e-01 7.649690e-01 7.689091e-01 7.727430e-01 7.729917e-01 7.744024e-01 7.774266e-01 7.816172e-01 7.818698e-01 7.855290e-01 7.893117e-01 7.896351e-01 7.929260e-01 9.990033e-01 
16 305 1.757843e+00 9.988810e-01 4.120517e-01 4.120517e-01 4.230115e-01 4.263189e-01 4.371820e-01 4.400065e-01 4.406483e-01 4.479971e-01 4.487710e-01 4.500665e-01 4.504271e-01 4.505498e-01 4.530605e-01 4.533744e-01 4.539777e-01 4.557131e-01 4.561662e-01 4.574894e-01 4.579042e-01 4.584215e-01 4.585027e-01 4.624325e-01 4.629196e-01 4.640836e-01 4.647663e-01 4.656577e-01 4.659794e-01 4.661684e-01 4.663193e-01 4.678788e-01 4.681866e-01 4.685226e-01 4.695275e-01 4.697517e-01 4.703234e-01 4.703445e-01 4.722253e-01 4.724767e-01 4.735008e-01 4.778497e-01 4.804035e-01 4.832386e-01 4.834626e-01 4.836181e-01 4.853582e-01 4.863251e-01 4.868537e-01 4.874873e-01 4.903894e-01 4.915325e-01 4.926428e-01 4.943393e-01 4.951006e-01 4.987253e-01 4.994941e-01 5.009444e-01 5.109291e-01 5.118820e-01 5.132642e-01 5.231618e-01 5.232625e-01 5.238732e-01 5.264684e-01 5.311174e-01 5.421420e-01 5.456989e-01 5.493810e-01 5.514161e-01 5.521733e-01 5.574777e-01 5.638271e-01 5.650161e-01 5.683331e-01 5.690293e-01 5.693236e-01 5.708363e-01 5.749811e-01 5.800404e-01 5.834712e-01 5.838029e-01 5.838751e-01 5.859310e-01 5.892608e-01 5.905555e-01 5.914871e-01 5.917461e-01 5.923569e-01 5.925725e-01 5.929411e-01 5.934057e-01 5.935838e-01 5.949274e-01 5.966425e-01 5.974960e-01 5.984057e-01 5.989399e-01 6.009861e-01 6.094221e-01 6.110999e-01 6.138213e-01 6.179603e-01 6.193002e-01 6.199064e-01 6.238687e-01 6.289762e-01 6.303286e-01 6.371371e-01 6.394122e-01 6.463976e-01 6.475709e-01 6.596798e-01 6.598312e-01 6.768787e-01 6.843348e-01 6.867720e-01 6.872551e-01 6.933523e-01 7.115377e-01 7.189237e-01 7.340170e-01 7.343547e-01 7.350824e-01 7.351652e-01 7.355735e-01 7.378978e-01 7.398656e-01 7.410892e-01 7.419845e-01 7.437534e-01 7.453810e-01 7.487179e-01 7.496941e-01 7.526751e-01 7.536766e-01 7.568621e-01 7.573294e-01 7.611961e-01 7.622306e-01 7.651460e-01 7.689311e-01 7.726398e-01 7.729739e-01 7.745006e-01 7.774564e-01 7.816478e-01 7.818692e-01 7.854988e-01 7.893101e-01 7.896914e-01 7.928754e-01 9.988810e-01 
17 324 1.742741e+00 9.988810e-01 4.120517e-01 4.120517e-01 4.230115e-01 4.263189e-01 4.371820e-01 4.400065e-01 4.406483e-01 4.479971e-01 4.487710e-01 4.500665e-01 4.504271e-01 4.505498e-01 4.530605e-01 4.533744e-01 4.539777e-01 4.557131e-01 4.561662e-01 4.574894e-01 4.579042e-01 4.584215e-01 4.585027e-01 4.624325e-01 4.629196e-01 4.640836e-01 4.647663e-01 4.656577e-01 4.659794e-01 4.661684e-01 4.663193e-01 4.678788e-01 4.681866e-01 4.685226e-01 4.695275e-01 4.697517e-01 4.703234e-01 4.703445e-01 4.722253e-01 4.724767e-01 4.735008e-01 4.778497e-01 4.804035e-01 4.832386e-01 4.834626e-01 4.836181e-01 4.853582e-01 4.863251e-01 4.868537e-01 4.874873e-01 4.903894e-01 4.915325e-01 4.926428e-01 4.943393e-01 4.951006e-01 4.987253e-01 4.994941e-01 5.009444e-01 5.109291e-01 5.118820e-01 5.132642e-01 5.231618e-01 5.232625e-01 5.238732e-01 5.264684e-01 5.311174e-01 5.421420e-01 5.456989e-01 5.493810e-01 5.514161e-01 5.521733e-01 5.574777e-01 5.638271e-01 5.650161e-01 5.683331e-01 5.690293e-01 5.693236e-01 5.708363e-01 5.749811e-01 5.800404e-01 5.834712e-01 5.838029e-01 5.838751e-01 5.859310e-01 5.892608e-01 5.905555e-01 5.914871e-01 5.917461e-01 5.923569e-01 5.925725e-01 5.929411e-01 5.934057e-01 5.935838e-01 5.949274e-01 5.966425e-01 5.974960e-01 5.984057e-01 5.989399e-01 6.009861e-01 6.094221e-01 6.110999e-01 6.138213e-01 6.179603e-01 6.193002e-01 6.199064e-01 6.238687e-01 6.289762e-01 6.303286e-01 6.371371e-01 6.394122e-01 6.463976e-01 6.475709e-01 6.596798e-01 6.598312e-01 6.768787e-01 6.843348e-01 6.867720e-01 6.872551e-01 6.933523e-01 7.115377e-01 7.189237e-01 7.340170e-01 7.343547e-01 7.350824e-01 7.351652e-01 7.355735e-01 7.378978e-01 7.398656e-01 7.410892e-01 7.419845e-01 7.437534e-01 7.453810e-01 7.487179e-01 7.496941e-01 7.526751e-01 7.536766e-01 7.568621e-01 7.573294e-01 7.611961e-01 7.622306e-01 7.651460e-01 7.689311e-01 7.726398e-01 7.729739e-01 7.745006e-01 7.774564e-01 7.816478e-01 7.818692e-01 7.854988e-01 7.893101e-01 7.896914e-01 7.928754e-01 9.988810e-01 
18 343 1.728634e+00 9.987450e-01 4.119414e-01 4.119414e-01 4.230800e-01 4.263800e-01 4.372974e-01 4.399222e-01 4.407802e-01 4.478781e-01 4.487291e-01 4.500233e-01 4.503422e-01 4.504552e-01 4.529572e-01 4.533394e-01 4.540023e-01 4.556477e-01 4.561391e-01 4.574112e-01 4.581130e-01 4.583290e-01 4.586362e-01 4.623076e-01 4.629375e-01 4.640955e-01 4.647478e-01 4.655778e-01 4.658770e-01 4.660908e-01 4.662504e-01 4.679423e-01 4.682000e-01 4.683985e-01 4.695134e-01 4.696921e-01 4.701955e-01 4.702879e-01 4.721762e-01 4.725143e-01 4.735741e-01 4.778240e-01 4.803633e-01 4.831940e-01 4.833993e-01 4.836346e-01 4.853750e-01 4.863226e-01 4.867922e-01 4.874951e-01 4.906605e-01 4.914675e-01 4.925933e-01 4.944292e-01 4.951245e-01 4.986526e-01 4.996726e-01 5.008922e-01 5.108046e-01 5.118990e-01 5.133618e-01 5.231236e-01 5.232268e-01 5.237816e-01 5.263494e-01 5.310776e-01 5.420571e-01 5.458509e-01 5.493329e-01 5.512736e-01 5.522266e-01 5.574082e-01 5.636667e-01 5.649523e-01 5.682920e-01 5.689328e-01 5.692958e-01 5.708214e-01 5.749902e-01 5.798853e-01 5.833419e-01 5.837309e-01 5.839975e-01 5.858874e-01 5.892191e-01 5.904939e-01 5.914061e-01 5.917052e-01 5.922243e-01 5.924708e-01 5.930441e-01 5.933785e-01 5.937306e-01 5.949630e-01 5.966547e-01 5.974507e-01 5.983831e-01 5.989578e-01 6.009539e-01 6.092923e-01 6.110446e-01 6.136995e-01 6.179789e-01 6.193715e-01 6.198280e-01 6.237260e-01 6.288302e-01 6.302047e-01 6.370686e-01 6.393738e-01 6.462447e-01 6.476629e-01 6.596747e-01 6.598709e-01 6.767673e-01 6.841964e-01 6.867286e-01 6.871824e-01 6.932815e-01 7.113785e-01 7.189731e-01 7.338979e-01 7.342028e-01 7.350003e-01 7.351185e-01 7.354491e-01 7.377748e-01 7.396844e-01 7.409164e-01 7.419320e-01 7.435982e-01 7.451325e-01 7.486652e-01 7.497517e-01 7.525397e-01 7.537575e-01 7.567175e-01 7.572287e-01 7.610817e-01 7.622443e-01 7.650962e-01 7.688299e-01 7.724742e-01 7.731042e-01 7.743602e-01 7.772380e-01 7.816370e-01 7.818202e-01 7.855680e-01 7.893946e-01 7.898481e-01 7.929159e-01 9.987450e-01 
19 362 1.713256e+00 9.987450e-01 4.119414e-01 4.119414e-01 4.230800e-01 4.263800e-01 4.372974e-01 4.399222e-01 4.407802e-01 4.478781e-01 4.487291e-01 4.500233e-01 4.503422e-01 4.504552e-01 4.529572e-01 4.533394e-01 4.540023e-01 4.556477e-01 4.561391e-01 4.574112e-01 4.581130e-01 4.583290e-01 4.586362e-01 4.623076e-01 4.629375e-01 4.640955e-01 4.647478e-01 4.655778e-01 4.658770e-01 4.660908e-01 4.662504e-01 4.679423e-01 4.682000e-01 4.683985e-01 4.695134e-01 4.696921e-01 4.701955e-01 4.702879e-01 4.721762e-01 4.725143e-01 4.735741e-01 4.778240e-01 4.803633e-01 4.831940e-01 4.833993e-01 4.836346e-01 4.853750e-01 4.863226e-01 4.867922e-01 4.874951e-01 4.906605e-01 4.914675e-01 4.925933e-01 4.944292e-01 4.951245e-01 4.986526e-01 4.996726e-01 5.008922e-01 5.108046e-01 5.118990e-01 5.133618e-01 5.231236e-01 5.232268e-01 5.237816e-01 5.263494e-01 5.310776e-01 5.420571e-01 5.458509e-01 5.493329e-01 5.512736e-01 5.522266e-01 5.574082e-01 5.636667e-01 5.649523e-01 5.682920e-01 5.689328e-01 5.692958e-01 5.708214e-01 5.749902e-01 5.798853e-01 5.833419e-01 5.837309e-01 5.839975e-01 5.858874e-01 5.892191e-01 5.904939e-01 5.914061e-01 5.917052e-01 5.922243e-01 5.924708e-01 5.930441e-01 5.933785e-01 5.937306e-01 5.949630e-01 5.966547e-01 5.974507e-01 5.983831e-01 5.989578e-01 6.009539e-01 6.092923e-01 6.110446e-01 6.136995e-01 6.179789e-01 6.193715e-01 6.198280e-01 6.237260e-01 6.288302e-01 6.302047e-01 6.370686e-01 6.393738e-01 6.462447e-01 6.476629e-01 6.596747e-01 6.598709e-01 6.767673e-01 6.841964e-01 6.867286e-01 6.871824e-01 6.932815e-01 7.113785e-01 7.189731e-01 7.338979e-01 7.342028e-01 7.350003e-01 7.351185e-01 7.354491e-01 7.377748e-01 7.396844e-01 7.409164e-01 7.419320e-01 7.435982e-01 7.451325e-01 7.486652e-01 7.497517e-01 7.525397e-01 7.537575e-01 7.567175e-01 7.572287e-01 7.610817e-01 7.622443e-01 7.650962e-01 7.688299e-01 7.724742e-01 7.731042e-01 7.743602e-01 7.772380e-01 7.816370e-01 7.818202e-01 7.855680e-01 7.893946e-01 7.898481e-01 7.929159e-01 9.987450e-01 
20 381 1.697054e+00 9.988923e-01 4.118534e-01 4.118534e-01 4.230437e-01 4.264158e-01 4.372993e-01 4.398579e-01 4.406959e-01 4.478613e-01 4.486425e-01 4.499367e-01 4.503453e-01 4.505298e-01 4.528804e-01 4.533194e-01 4.539927e-01 4.555164e-01 4.560583e-01 4.572989e-01 4.579847e-01 4.582385e-01 4.586946e-01 4.623697e-01 4.629511e-01 4.640669e-01 4.646576e-01 4.654898e-01 4.659672e-01 4.660783e-01 4.662209e-01 4.678207e-01 4.681345e-01 4.683878e-01 4.694232e-01 4.696559e-01 4.700768e-01 4.702299e-01 4.720892e-01 4.724865e-01 4.738438e-01 4.779163e-01 4.802936e-01 4.831143e-01 4.834348e-01 4.836827e-01 4.853273e-01 4.862658e-01 4.867761e-01 4.874007e-01 4.908774e-01 4.913907e-01 4.925678e-01 4.945155e-01 4.950967e-01 4.986235e-01 4.997683e-01 5.008677e-01 5.107387e-01 5.117729e-01 5.133111e-01 5.229869e-01 5.231417e-01 5.237939e-01 5.262986e-01 5.310559e-01 5.420198e-01 5.459204e-01 5.493321e-01 5.512699e-01 5.521714e-01 5.573847e-01 5.635939e-01 5.649822e-01 5.684304e-01 5.687796e-01 5.693631e-01 5.708464e-01 5.750287e-01 5.797560e-01 5.833151e-01 5.836598e-01 5.839877e-01 5.858071e-01 5.892830e-01 5.904112e-01 5.913170e-01 5.916844e-01 5.921864e-01 5.923478e-01 5.928818e-01 5.933607e-01 5.937700e-01 5.949652e-01 5.965234e-01 5.973968e-01 5.983971e-01 5.988694e-01 6.010193e-01 6.091602e-01 6.109559e-01 6.137067e-01 6.179383e-01 6.193604e-01 6.198739e-01 6.235589e-01 6.287450e-01 6.301109e-01 6.368813e-01 6.391911e-01 6.462420e-01 6.476876e-01 6.596241e-01 6.598527e-01 6.767556e-01 6.841578e-01 6.866645e-01 6.870584e-01 6.931366e-01 7.113058e-01 7.188622e-01 7.337852e-01 7.341499e-01 7.348320e-01 7.351063e-01 7.353325e-01 7.376356e-01 7.397654e-01 7.407513e-01 7.417654e-01 7.437132e-01 7.451451e-01 7.487350e-01 7.496760e-01 7.524695e-01 7.538692e-01 7.566335e-01 7.572760e-01 7.609242e-01 7.621818e-01 7.650186e-01 7.687615e-01 7.723905e-01 7.730061e-01 7.743048e-01 7.771111e-01 7.814304e-01 7.816658e-01 7.856231e-01 7.893327e-01 7.896451e-01 7.930752e-01 9.988923e-01 
21 400 1.681446e+00 9.988847e-01 4.118609e-01 4.118609e-01 4.230473e-01 4.263522e-01 4.372642e-01 4.398339e-01 4.406450e-01 4.478207e-01 4.486239e-01 4.499197e-01 4.503616e-01 4.504969e-01 4.530086e-01 4.533883e-01 4.539593e-01 4.555426e-01 4.560185e-01 4.572419e-01 4.580566e-01 4.581984e-01 4.587152e-01 4.623209e-01 4.629179e-01 4.640524e-01 4.646100e-01 4.654420e-01 4.659122e-01 4.660143e-01 4.662194e-01 4.678084e-01 4.680804e-01 4.683795e-01 4.693532e-01 4.696029e-01 4.700128e-01 4.701765e-01 4.721205e-01 4.725059e-01 4.738620e-01 4.778664e-01 4.802585e-01 4.831540e-01 4.834069e-01 4.836635e-01 4.853149e-01 4.862288e-01 4.868492e-01 4.874947e-01 4.909126e-01 4.913317e-01 4.925709e-01 4.945438e-01 4.950343e-01 4.986548e-01 4.998022e-01 5.008167e-01 5.106957e-01 5.117057e-01 5.132740e-01 5.229312e-01 5.232952e-01 5.237982e-01 5.262720e-01 5.310603e-01 5.421587e-01 5.459572e-01 5.492513e-01 5.513089e-01 5.521118e-01 5.573173e-01 5.636077e-01 5.649799e-01 5.684955e-01 5.688629e-01 5.694114e-01 5.708905e-01 5.750752e-01 5.796553e-01 5.832182e-01 5.836676e-01 5.843025e-01 5.857715e-01 5.892430e-01 5.903113e-01 5.912716e-01 5.916239e-01 5.921432e-01 5.924383e-01 5.928534e-01 5.932895e-01 5.937301e-01 5.949208e-01 5.965364e-01 5.973504e-01 5.983518e-01 5.990274e-01 6.009761e-01 6.091244e-01 6.109427e-01 6.136609e-01 6.178847e-01 6.193353e-01 6.198402e-01 6.235851e-01 6.287551e-01 6.300116e-01 6.368253e-01 6.392049e-01 6.462268e-01 6.476032e-01 6.596594e-01 6.598186e-01 6.767709e-01 6.841605e-01 6.866780e-01 6.869791e-01 6.930493e-01 7.113643e-01 7.188100e-01 7.337430e-01 7.341503e-01 7.347305e-01 7.351217e-01 7.352637e-01 7.375417e-01 7.396690e-01 7.406822e-01 7.418596e-01 7.436125e-01 7.451720e-01 7.486427e-01 7.496135e-01 7.523681e-01 7.538833e-01 7.566295e-01 7.572364e-01 7.608939e-01 7.620870e-01 7.650347e-01 7.687891e-01 7.722698e-01 7.729511e-01 7.742666e-01 7.770601e-01 7.814230e-01 7.815968e-01 7.856040e-01 7.892211e-01 7.896908e-01 7.930569e-01 9.988847e-01 
