%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=213707, 2026/04/11 19:25:52.08)
65 1236  8.687295832855184017e+02 0 0 5.416412e-01 1.647241e+00 -5.724319e-01 4.494257e-02 -5.756272e-01 -4.755784e-01 -2.690819e-01 -7.615369e-01 -1.667730e+00 -1.601296e+00 -2.353989e+00 -1.321583e+00 1.961102e+00 4.694479e+00 4.719583e+00 1.874842e+00 -8.070259e-02 -1.938259e+00 -3.576157e+00 -4.077843e+00 2.309221e+00 7.729971e+00 -3.218608e+00 -6.083566e-01 1.471148e+00 -7.830923e-01 2.021622e+00 3.440176e+00 1.279841e+00 -3.307255e+00 -5.758107e-01 -1.122729e+00 2.662033e-01 2.871569e-01 -9.636637e-01 -1.206328e+00 -4.575256e-01 1.013827e+00 1.918940e+00 -7.638712e-01 -4.309020e+00 -2.569026e+00 -3.024556e+00 -5.015325e+00 -1.525459e+00 1.805414e+00 7.369992e-01 -1.104392e+00 -3.808235e+00 -4.760296e+00 -4.318867e+00 -1.066033e+00 4.262192e-01 2.184455e+00 1.250550e+00 3.635384e-01 -8.635385e-01 2.378417e-01 1.058300e+00 -1.293319e+00 -3.783754e-01 -2.684290e+00 -2.831140e+00 -3.481496e+00 -1.596132e+00 -1.528890e+00 9.491355e-01 3.846089e+00 -4.977530e-02 -2.661988e+00 3.694445e-01 7.039690e-01 9.187115e-01 1.703464e+00 -9.555211e-01 -4.189980e+00 -3.690070e+00 -1.760154e+00 -1.696996e+00 -4.656707e+00 -9.264505e-01 1.835667e+00 2.396086e+00 -4.381048e-02 1.830922e+00 -5.340791e+00 -2.485030e+00 -2.213116e-01 9.122214e-01 2.772043e+00 -3.635135e+00 -2.065599e+00 -2.216071e+00 -1.287524e+00 7.573990e-03 1.069297e+00 1.181966e+00 1.867228e+00 -1.409662e+00 7.720567e-01 6.023325e+00 3.729110e+00 8.906312e-01 1.266508e+00 2.840906e+00 2.010194e+00 1.354826e+00 2.370860e+00 3.985900e+00 5.571620e+00 4.699174e-01 -9.605724e-01 6.193438e-01 6.600787e-02 8.754701e-01 -1.095416e+00 -1.242125e+00 -1.632699e+00 2.437955e-01 3.264837e+00 5.009629e+00 2.849380e+00 2.501256e+00 9.622335e-01 -1.528518e+00 -4.739482e-01 9.968642e-01 1.021327e-02 1.717703e+00 8.813460e-01 -1.411907e+00 3.878283e+00 2.380245e+00 -2.507880e+00 -9.629404e-02 2.804063e+00 -3.095340e-01 -4.085422e+00 -2.734905e+00 -6.350188e-01 -1.040415e+00 -2.004929e+00 2.180244e+00 3.003814e+00 4.719532e-01 -1.330456e+00 -4.990821e+00 -3.050545e+00 -1.479989e+00 2.418946e+00 
66 1255  8.694261933674341662e+02 0 0 9.018257e-01 6.216216e-01 -2.395691e-01 -1.688566e+00 -1.117221e+00 3.939424e-01 1.456335e-01 -1.371136e+00 -2.806962e+00 -6.833850e-01 -9.744211e-01 -2.632640e-01 1.664399e+00 4.021452e+00 3.725870e+00 2.826701e+00 3.990182e-01 -1.277948e+00 -2.541990e+00 -3.738550e+00 2.976731e+00 7.588779e+00 -5.233145e+00 -5.896225e-01 1.241369e+00 -1.595771e-01 1.386077e+00 3.093016e+00 7.171842e-01 -2.407658e-01 -1.943475e-01 -1.120683e+00 -7.243247e-01 8.017207e-01 1.246335e-01 -9.805949e-01 3.160382e-01 4.088679e-01 1.727706e+00 -1.172435e+00 -4.952359e+00 -2.836242e+00 -3.731446e+00 -5.097683e+00 -8.863082e-01 1.938670e+00 2.096267e+00 -8.978429e-01 -3.912107e+00 -3.564984e+00 -5.467345e+00 -7.831173e-01 9.878197e-01 2.400829e+00 2.394927e+00 -6.955668e-01 -1.047632e+00 1.613609e+00 9.695345e-01 -9.742085e-01 -4.859569e-01 -3.590977e+00 -1.901451e+00 -3.353415e+00 -8.186556e-01 7.791860e-02 5.915073e-01 2.473024e+00 -3.911177e-01 -3.500175e+00 7.235846e-01 1.076536e+00 1.235877e+00 1.533037e+00 -1.057698e-01 -3.009042e+00 -4.160309e+00 -1.342106e+00 -2.233836e+00 -4.096914e+00 -2.167293e+00 2.035309e+00 1.316977e+00 -2.547469e-01 1.243529e+00 -5.763990e+00 -2.567064e+00 8.717975e-01 8.755868e-01 1.744962e+00 -4.269114e+00 -1.787780e+00 -1.593323e+00 -1.671467e+00 1.655024e-01 -2.853091e-01 2.130141e+00 2.771206e+00 -9.695312e-01 9.464654e-01 6.591856e+00 2.977337e+00 1.185721e+00 1.410121e+00 3.102425e+00 1.547695e+00 1.279006e+00 2.662019e+00 3.271963e+00 4.285899e+00 1.261285e+00 -1.935073e+00 2.877332e-01 5.176690e-01 1.066045e+00 -1.226579e+00 -8.304817e-01 -4.223500e-01 1.812406e+00 2.481872e+00 2.826624e+00 1.488681e+00 3.870458e+00 1.278086e-01 -1.486211e+00 7.997618e-01 2.656170e-01 -5.108600e-01 1.223125e+00 1.643873e+00 -1.459600e+00 2.959194e+00 2.865934e+00 -1.001054e+00 6.113766e-01 3.504968e+00 -1.263039e+00 -4.710261e+00 -3.419427e+00 -1.889373e+00 -2.057047e+00 -5.996687e-01 1.578932e+00 4.907035e+00 3.645317e+00 -1.456634e+00 -3.818525e+00 -4.964149e+00 -1.826802e+00 2.185068e+00 
67 1274  8.727921918062602344e+02 0 0 5.194776e-01 -1.486087e+00 1.443632e-01 1.125162e-01 -1.562205e+00 8.819190e-01 7.948120e-01 -1.261692e+00 -3.193754e+00 -2.237390e+00 -3.251839e+00 -1.429719e+00 4.423345e-01 3.894504e+00 4.356415e+00 2.602678e+00 4.078827e-01 -4.159772e-01 -2.199381e+00 -2.198149e+00 1.225346e+00 8.199063e+00 -3.803759e+00 -7.316783e-01 4.626182e-01 -3.274210e-01 2.359783e+00 3.837670e+00 1.190900e+00 -1.183074e+00 -8.977424e-01 -4.890958e-01 -2.204126e+00 -1.983486e-01 -1.332919e+00 -9.715448e-01 6.293216e-01 9.267351e-01 1.390273e+00 -1.920204e+00 -5.105215e+00 -1.756475e+00 -4.290518e+00 -4.782930e+00 -3.087113e-01 1.238325e+00 1.084893e+00 5.817163e-02 -2.963191e+00 -4.816630e+00 -4.589621e+00 -1.132960e+00 3.690304e-01 1.481111e+00 1.712598e+00 -1.853700e-01 -1.622886e+00 1.180171e+00 3.802549e-01 9.758242e-01 -1.270949e+00 -2.477956e+00 -3.642555e+00 -3.830187e+00 -5.610239e-01 -1.682478e-01 7.922790e-01 4.171600e+00 -2.735700e-01 -3.320186e+00 6.023927e-01 1.207017e+00 1.028007e+00 1.144738e+00 -9.208818e-02 -1.753510e+00 -4.398142e+00 -9.225317e-01 -2.145968e+00 -4.332836e+00 -1.741405e+00 2.026260e+00 3.012946e+00 9.394722e-01 1.534635e+00 -6.363426e+00 -2.745946e+00 9.816474e-01 1.812916e+00 2.011366e+00 -4.141925e+00 -6.036507e-01 -2.083266e+00 -1.010939e+00 -3.941759e-01 1.306088e+00 1.559299e+00 1.743727e+00 -1.624039e+00 9.592186e-01 6.471588e+00 2.533052e+00 8.117983e-01 8.787935e-01 3.487393e+00 2.861622e+00 1.358523e+00 2.249426e+00 3.711976e+00 5.267574e+00 7.168291e-01 -1.914957e+00 6.295689e-01 1.307115e+00 1.918829e+00 -6.959324e-01 -7.340439e-01 -8.250066e-01 1.374180e+00 3.088847e+00 4.185660e+00 2.013865e+00 2.989193e+00 1.515832e+00 -2.297439e+00 1.138389e-01 4.620483e-01 2.434148e-01 1.182233e+00 1.683695e+00 -1.178987e+00 3.351174e+00 2.465431e+00 -1.544108e+00 -2.399251e-01 2.469517e+00 1.571173e-01 -4.045914e+00 -3.558739e+00 -2.036242e+00 -1.072480e+00 -1.587590e+00 1.095403e+00 6.636985e+00 4.200713e+00 -1.669411e+00 -3.876704e+00 -3.695358e+00 -1.615875e+00 5.315648e-01 
68 1293  8.734855774085355051e+02 0 0 7.848072e-01 -9.474707e-01 -1.478009e+00 -2.623475e+00 -3.712946e-02 1.628238e+00 -1.527508e+00 -7.429795e-01 -2.624511e+00 -2.282524e+00 -3.029927e+00 -1.447412e+00 2.270354e+00 3.477528e+00 3.686291e+00 2.024470e+00 1.400119e+00 -1.983972e+00 -3.347091e+00 -2.546965e+00 1.230474e+00 8.840185e+00 -2.555234e+00 -3.490468e-01 1.195621e+00 -1.084210e-01 7.410079e-01 1.437432e+00 4.911629e-01 -1.128666e+00 -2.347873e-02 -2.157946e-01 -4.335626e-01 -6.351239e-01 7.688869e-01 -5.896768e-01 2.025287e-01 1.207202e+00 2.280419e+00 -1.058575e+00 -4.938294e+00 -2.942411e+00 -3.894985e+00 -3.675466e+00 -2.565496e-01 3.045139e+00 1.194857e+00 3.873190e-01 -4.027811e+00 -3.607627e+00 -4.899262e+00 -1.301132e+00 2.200520e+00 2.159406e+00 2.499356e+00 4.871845e-01 -1.944189e+00 1.635774e+00 1.265837e+00 2.513530e-01 -1.006196e+00 -2.044586e+00 -3.110214e+00 -3.845257e+00 -1.108272e+00 -8.666810e-01 1.247188e+00 3.557700e+00 1.748075e-01 -1.343562e+00 3.790819e-02 1.394603e+00 1.181405e+00 1.311162e+00 -4.352715e-01 -1.147910e+00 -5.069014e+00 -1.608648e+00 -2.138146e+00 -3.468582e+00 -1.289697e+00 1.942341e+00 2.558113e+00 8.772315e-01 1.749799e+00 -5.824895e+00 -2.942679e+00 8.032349e-01 1.564659e+00 2.619601e+00 -3.004757e+00 -5.064619e-01 -9.585577e-01 -5.801595e-01 4.748469e-01 1.287369e+00 9.516023e-01 2.244186e+00 -1.345883e+00 1.087671e+00 6.763079e+00 2.495156e+00 1.881867e+00 1.032984e+00 2.374147e+00 2.733627e+00 1.286384e+00 1.951082e+00 3.548101e+00 5.376549e+00 4.904858e-01 -2.054868e+00 -1.483829e-01 1.066075e+00 1.691561e+00 -3.703852e-01 -4.671771e-01 -1.750754e+00 1.019815e+00 2.820145e+00 4.038621e+00 2.695419e+00 3.792262e+00 1.704958e+00 -1.816969e+00 1.109737e+00 3.707572e-01 2.236510e-01 1.589979e+00 1.671074e+00 -1.794314e+00 3.572801e+00 2.289859e+00 -1.023190e+00 5.598885e-01 3.189260e+00 -2.491167e-01 -4.700544e+00 -4.233875e+00 -2.444481e+00 -1.238982e+00 -1.332295e+00 1.161114e+00 3.900335e+00 3.347118e+00 -1.116175e+00 -4.328005e+00 -3.899886e+00 -2.646077e+00 9.237308e-01 
69 1312  8.615029031368258075e+02 0 0 -4.336264e-02 3.192718e-01 -1.074072e+00 -1.847209e+00 -5.511033e-01 -5.623594e-01 -1.677079e+00 -6.027173e-01 -1.080569e+00 -2.240517e+00 -3.657714e+00 -2.775821e+00 1.496562e+00 4.017704e+00 2.970289e+00 2.182119e+00 3.421375e-01 -1.558172e+00 -9.742902e-01 -1.976697e+00 6.109116e-01 6.284400e+00 -3.833583e+00 5.749968e-02 -1.072492e-01 6.120233e-01 1.270020e+00 1.914694e+00 6.946196e-01 -9.388651e-01 -3.483090e-01 1.339804e+00 -5.404088e-02 1.220917e+00 3.336819e-01 -2.302329e+00 -4.040484e-01 1.817195e+00 9.514985e-01 2.840782e-01 -5.356214e+00 -2.507322e+00 -3.406755e+00 -3.769626e+00 -2.197924e-01 3.593118e+00 9.452360e-01 -6.908898e-01 -2.625477e+00 -3.637263e+00 -5.306638e+00 -2.511510e+00 1.751690e+00 1.836436e+00 2.441305e-01 1.670194e-01 -8.506638e-01 7.666216e-01 -3.552768e-01 -4.217249e-01 -1.349949e+00 -1.022181e+00 -2.330876e+00 -2.498201e+00 -5.599720e-01 -9.891183e-01 1.021878e+00 4.458370e+00 3.570795e-01 -2.412466e+00 1.265855e+00 1.431714e+00 1.248010e+00 1.016575e+00 -2.349674e-01 -1.818659e+00 -4.099101e+00 -9.848357e-01 -1.789330e+00 -3.855116e+00 -8.874489e-01 2.678466e+00 1.441820e+00 8.016148e-01 2.179314e+00 -6.568062e+00 -2.377074e+00 5.829955e-01 1.527244e+00 1.974951e+00 -3.577893e+00 -1.400746e+00 -2.012086e+00 -1.787869e+00 8.287290e-01 1.314435e+00 1.097692e+00 2.330356e+00 -1.374758e+00 8.942057e-01 6.855541e+00 2.035371e+00 2.525510e+00 8.079085e-01 2.855215e+00 2.543703e+00 1.096490e+00 2.901058e+00 3.531465e+00 5.823973e+00 2.687343e-01 -1.086441e+00 9.141890e-01 1.978161e+00 3.706648e-01 -8.371163e-01 -9.339017e-01 -3.863266e-01 3.628130e-01 2.799752e+00 3.746848e+00 2.633802e+00 3.624003e+00 2.081202e+00 -1.246339e+00 9.253291e-01 8.490220e-01 3.561731e-01 2.355931e+00 9.890490e-01 -2.216771e-01 2.907029e+00 2.494169e+00 -1.112744e+00 9.878918e-02 2.404249e+00 -1.197429e+00 -4.234822e+00 -3.849240e+00 -1.207165e+00 -7.271592e-01 5.682272e-01 2.321427e+00 4.494745e+00 3.496820e+00 -1.395161e+00 -4.734007e+00 -2.808523e+00 -2.109688e+00 2.387475e+00 
70 1331  8.604878442712115429e+02 0 0 1.331417e+00 -9.088812e-01 -1.901787e+00 -1.909685e+00 -7.028677e-01 6.104652e-02 4.738879e-01 -3.478682e-01 -1.125246e+00 -2.079831e+00 -3.472621e+00 -2.284590e+00 1.505281e+00 3.230057e+00 2.716269e+00 1.677500e+00 -4.050597e-01 -2.868576e+00 -2.707064e+00 -2.753419e+00 1.576968e+00 6.952721e+00 -3.308698e+00 -7.135542e-01 1.465961e-01 -2.493925e-01 1.841575e+00 3.232395e+00 5.485072e-01 -1.116864e+00 1.042731e+00 5.447097e-01 1.902067e-01 1.100806e-01 -3.798003e-01 -1.607011e+00 -5.599482e-01 2.097582e+00 1.347115e+00 -6.459211e-01 -5.893589e+00 -3.412366e+00 -3.939400e+00 -4.149582e+00 -2.828227e-01 9.219562e-01 1.360394e+00 -1.526206e+00 -2.563413e+00 -3.933621e+00 -6.682161e+00 -1.820342e+00 1.533846e+00 1.772066e+00 7.580140e-01 -1.930711e-01 -1.246890e+00 1.473726e+00 5.744790e-02 5.848257e-01 -8.389368e-01 -2.909996e+00 -3.340823e+00 -3.747319e+00 1.066460e-01 -6.181880e-01 1.441503e+00 3.712531e+00 1.180701e+00 -1.953961e+00 9.971539e-01 3.813916e-01 1.009369e+00 2.187728e+00 -1.847332e-01 -1.406236e+00 -4.475486e+00 -2.035817e+00 -1.899272e+00 -3.051661e+00 -1.864615e+00 1.485517e+00 2.309947e+00 2.400293e-01 1.808810e+00 -6.230486e+00 -1.494173e+00 1.008200e+00 1.319352e+00 2.960663e+00 -2.741313e+00 -1.305838e+00 -1.277550e+00 -5.201334e-01 7.530387e-01 3.889539e-01 1.610267e+00 2.046171e+00 -1.016065e+00 8.525769e-01 7.051246e+00 2.231386e+00 6.404002e-01 1.382681e+00 3.135540e+00 3.249583e+00 1.957287e+00 2.099230e+00 4.238495e+00 5.728413e+00 4.037883e-01 -1.611007e+00 5.813202e-01 1.183296e+00 2.042173e+00 -4.369211e-01 -5.415786e-01 -1.850956e-01 2.016617e+00 2.544868e+00 4.706511e+00 2.812851e+00 3.577767e+00 1.702113e+00 -5.615399e-01 2.636816e-01 9.192880e-01 -6.715000e-02 1.524106e+00 1.188956e+00 -1.312698e+00 3.437180e+00 2.834910e+00 -9.222994e-01 -3.786549e-01 2.229412e+00 -1.285874e+00 -5.764184e+00 -4.512772e+00 -2.824755e+00 -8.294181e-01 -1.710098e+00 1.688591e+00 4.762406e+00 3.732266e+00 -1.264524e+00 -4.619649e+00 -4.480757e+00 -2.133863e+00 1.701554e-01 
71 1350  8.729135856027253340e+02 0 0 -1.014548e+00 -6.156541e-01 -1.926317e+00 1.604505e-01 1.690899e+00 1.158669e+00 4.308239e-01 -4.963508e-01 -1.265142e+00 -3.024092e+00 -3.718660e+00 -1.326623e+00 2.975142e+00 4.706600e+00 3.987863e+00 2.686483e+00 -1.047118e+00 -3.308174e+00 -1.563141e+00 -2.252825e+00 2.209622e-01 6.880414e+00 -3.318113e+00 3.270704e-01 8.089343e-01 5.119384e-01 9.714020e-01 3.159178e+00 1.816451e-01 -1.018254e+00 3.028618e-03 5.458658e-01 1.942976e-01 1.477323e+00 -7.303006e-01 -2.912220e+00 5.662124e-02 1.337641e+00 1.316155e+00 -5.932014e-01 -6.893579e+00 -3.601405e+00 -4.651384e+00 -4.384135e+00 -1.033703e+00 1.624264e+00 1.092516e+00 -1.215508e+00 -2.922430e+00 -4.138619e+00 -4.934181e+00 -1.992390e+00 5.032317e-01 1.590191e+00 7.335086e-01 -5.365343e-01 -6.072296e-01 2.066583e+00 1.604454e+00 -4.600714e-01 -4.541797e-01 -2.701295e+00 -2.428775e+00 -2.976802e+00 -6.481526e-01 -6.871478e-01 6.642598e-01 4.379975e+00 3.880005e-02 -3.221324e+00 1.050123e+00 2.990678e-01 1.126147e+00 1.072212e+00 -1.856699e-01 -2.217628e+00 -3.718181e+00 -1.413177e+00 -2.755649e+00 -3.233033e+00 -1.358813e+00 2.275841e+00 1.894440e+00 5.561062e-01 1.186514e+00 -6.783246e+00 -1.669695e+00 7.874704e-01 2.562044e+00 2.793299e+00 -4.134680e+00 -1.093522e+00 -1.085188e+00 -6.198534e-01 4.209364e-01 1.569540e+00 1.691635e+00 2.891956e+00 -1.592396e+00 4.016912e-01 6.907662e+00 2.631945e+00 1.237854e+00 9.336327e-01 3.471737e+00 2.739574e+00 7.710567e-01 2.965639e+00 3.114221e+00 4.918512e+00 5.834622e-01 -2.025826e+00 9.581180e-01 1.792742e+00 1.959521e+00 -8.638154e-01 -1.015267e+00 -1.737484e+00 1.386311e+00 3.407799e+00 4.676405e+00 3.283486e+00 2.892738e+00 2.159084e+00 -1.055343e+00 7.393454e-01 5.430281e-01 4.497734e-01 1.891605e+00 1.470657e+00 -8.038510e-01 2.769125e+00 3.164559e+00 -6.919465e-01 -2.757353e-01 2.514428e+00 -8.974075e-01 -5.050243e+00 -2.929493e+00 -1.870309e+00 -1.484609e+00 -2.527389e+00 5.175774e-01 5.197363e+00 3.988539e+00 -1.474003e+00 -4.461539e+00 -3.514485e+00 -2.460334e+00 1.095033e+00 
72 1369  8.651379492721994211e+02 0 0 -7.177488e-01 -6.000568e-01 -6.404611e-01 -7.521519e-01 1.060049e+00 1.986160e+00 -2.021491e-01 6.860518e-01 -9.399144e-01 -2.755329e+00 -3.252962e+00 -1.052251e+00 6.530359e-01 3.371723e+00 3.967403e+00 3.501242e+00 -7.597833e-01 -3.479523e+00 -3.352925e+00 -2.941978e+00 4.183781e-01 6.557476e+00 -4.500444e+00 3.528500e-01 2.055131e+00 -1.196610e-01 1.859225e+00 2.938943e+00 5.634570e-01 -8.987266e-01 6.113165e-01 -5.512391e-01 -1.221632e+00 -1.252024e-01 -1.201553e+00 -1.734429e+00 -1.505250e+00 2.112826e+00 2.275181e+00 -1.000702e+00 -6.054713e+00 -2.155242e+00 -3.609582e+00 -4.460826e+00 -9.717026e-01 1.261025e+00 9.777562e-01 -7.999279e-01 -3.712865e+00 -2.783963e+00 -5.416707e+00 -2.647608e+00 5.805850e-01 2.381362e+00 5.897082e-01 -6.020434e-01 -2.418234e+00 8.240020e-01 8.456515e-01 -4.491734e-01 -6.416628e-01 -3.361788e+00 -2.523634e+00 -4.351710e+00 -3.666831e-01 -1.285108e+00 6.512191e-01 4.146479e+00 1.389806e+00 -1.166893e+00 1.511769e+00 3.010794e-01 2.661956e-01 1.660302e+00 -1.455162e+00 -3.125325e+00 -4.616307e+00 -1.626664e+00 -2.724270e+00 -2.994953e+00 -1.174104e+00 1.627509e+00 2.759481e+00 8.138659e-01 2.556159e-01 -5.660320e+00 -1.654804e+00 9.901065e-01 2.228065e+00 2.804769e+00 -4.903492e+00 -6.813998e-01 -2.267182e+00 -8.575520e-01 -1.494323e-01 1.040707e+00 1.221488e+00 2.555132e+00 -8.152176e-01 8.672060e-01 6.739664e+00 2.218357e+00 4.833052e-02 1.830145e+00 3.759913e+00 2.608074e+00 1.444517e+00 2.805210e+00 3.546064e+00 4.545884e+00 9.246296e-01 -1.563232e+00 7.911452e-01 1.261458e+00 1.665860e+00 -7.650147e-01 -5.867420e-01 -1.038047e+00 1.835108e+00 3.435291e+00 4.401183e+00 2.856326e+00 3.570211e+00 2.015664e+00 -6.935360e-01 7.858191e-01 5.101105e-01 3.399292e-01 2.445781e+00 1.178671e+00 -1.238347e+00 2.963827e+00 1.981830e+00 -2.189996e+00 -6.252803e-01 1.731253e+00 -1.533683e+00 -4.897930e+00 -4.051711e+00 -1.923248e+00 -1.160200e+00 -2.405198e+00 1.147958e+00 3.783789e+00 4.641755e+00 -1.234276e+00 -4.929114e+00 -3.488195e+00 -1.358587e+00 -3.843042e-01 
73 1388  8.596972211110160060e+02 0 0 4.559533e-02 -1.174219e+00 -1.988341e+00 -1.668730e+00 -1.053225e+00 8.435535e-01 3.188818e-01 -1.178026e+00 -3.383408e-01 -2.797479e+00 -3.252191e+00 -1.146707e+00 2.014563e+00 3.127675e+00 3.675513e+00 2.253458e+00 -5.504135e-01 -2.635472e+00 -3.780910e+00 -1.498012e+00 7.807642e-01 7.166791e+00 -2.741715e+00 2.408417e-01 6.958682e-01 4.661813e-01 1.835895e+00 2.177474e+00 2.375445e-01 -6.939007e-01 -1.238602e+00 2.430734e-01 -1.363240e+00 -6.801528e-02 -1.184511e+00 -5.876135e-01 -7.833585e-01 2.959908e+00 1.921738e+00 -5.413423e-01 -6.364319e+00 -2.719098e+00 -4.439829e+00 -4.099476e+00 -2.331841e+00 1.351998e+00 -9.642409e-01 -5.857642e-03 -2.770107e+00 -4.018439e+00 -5.894431e+00 -2.350822e+00 1.773884e+00 2.283732e+00 1.523774e+00 -5.767701e-01 -1.419698e-01 1.223857e+00 -6.880505e-01 -5.951054e-01 -1.033282e+00 -3.555027e+00 -2.594788e+00 -3.724264e+00 -1.216535e+00 -5.112046e-01 3.108531e-01 4.124749e+00 7.127220e-01 -2.539564e+00 2.407149e+00 5.503980e-01 4.255794e-01 1.551967e+00 -1.560476e+00 -2.143775e+00 -4.640256e+00 -1.956336e+00 -2.108524e+00 -3.715203e+00 -1.145197e+00 1.651389e+00 1.655599e+00 1.895043e-01 1.120291e+00 -5.779841e+00 -1.768495e+00 1.002893e+00 1.429978e+00 2.544224e+00 -2.956859e+00 -1.437088e-01 -2.025239e+00 3.020128e-02 -5.346406e-01 1.034276e+00 1.762352e+00 2.439650e+00 -1.350477e+00 -2.025359e-01 6.672762e+00 2.298368e+00 6.022812e-01 2.080492e+00 4.013782e+00 2.871665e+00 6.652082e-01 2.964030e+00 3.713955e+00 5.214834e+00 2.298100e-01 -1.990875e+00 1.221466e+00 1.232308e+00 8.912332e-01 -1.509239e+00 -1.013971e+00 5.075355e-01 1.452181e+00 3.506573e+00 5.044277e+00 2.570818e+00 4.770537e+00 3.459734e+00 -7.460950e-01 1.576600e+00 8.429114e-01 7.432886e-02 2.223605e+00 1.714643e+00 5.765099e-01 2.795069e+00 2.306766e+00 -5.693976e-01 -4.516702e-01 2.726988e+00 -2.445935e-01 -6.022220e+00 -4.679750e+00 -3.117871e+00 -1.632000e+00 -1.786462e+00 8.871925e-01 4.976854e+00 4.264468e+00 -1.102115e+00 -3.897412e+00 -2.290698e+00 -2.592710e+00 5.676661e-01 
74 1407  8.660951264829682259e+02 0 0 1.167798e+00 -1.087043e+00 -1.452148e-01 -9.019555e-01 -7.391055e-01 5.654589e-01 -7.119140e-01 2.905755e-01 -1.499009e+00 -3.630545e+00 -1.722514e+00 -5.968614e-01 1.579992e+00 1.948566e+00 3.431649e+00 1.957492e+00 2.472758e-02 -2.049675e+00 -1.734632e+00 -2.365560e+00 7.621658e-01 5.095788e+00 -2.703786e+00 -2.295380e-01 2.223613e+00 8.017314e-01 3.603991e+00 2.692844e+00 1.934009e-01 -1.065549e+00 -1.157065e+00 1.213484e-01 -9.262935e-01 -8.637468e-03 -1.622598e+00 -1.588961e+00 -5.728314e-01 2.467556e+00 2.685618e+00 -4.148224e-01 -5.765981e+00 -2.866118e+00 -4.463929e+00 -3.669580e+00 -1.241019e+00 7.160571e-01 1.969737e-01 1.029564e+00 -3.012111e+00 -3.005455e+00 -4.875221e+00 -1.981523e+00 2.081369e+00 9.345125e-01 1.660560e+00 -1.017990e+00 3.881908e-01 1.595007e+00 -5.429696e-01 7.458748e-01 -1.953931e+00 -3.370529e+00 -2.635061e+00 -4.026899e+00 -9.302955e-01 1.767890e-02 3.927501e-01 4.267865e+00 8.598919e-01 -1.611632e+00 1.661825e+00 1.596648e-01 1.868792e-01 2.635915e+00 -1.366589e+00 -2.492721e+00 -5.015440e+00 -1.257009e+00 -1.887083e+00 -3.764674e+00 -5.944673e-01 1.258099e+00 2.310738e+00 6.226748e-01 4.103533e-01 -6.975367e+00 -1.545746e+00 1.710780e+00 1.298130e+00 3.201413e+00 -3.662259e+00 -3.847253e-01 -2.712698e+00 -1.335385e+00 -8.453149e-01 1.684901e+00 1.693958e+00 1.935114e+00 -4.967868e-01 5.931055e-01 7.428771e+00 2.596250e+00 3.311707e-01 1.241433e+00 3.100294e+00 2.670196e+00 1.006951e+00 3.231085e+00 3.248015e+00 4.563815e+00 3.469792e-01 -2.388387e+00 1.786524e-01 1.842395e+00 9.640393e-01 -9.441934e-01 -1.786746e+00 2.822401e-01 2.693108e+00 1.840701e+00 4.184937e+00 2.254294e+00 4.481202e+00 2.982242e+00 -6.175900e-01 1.370310e+00 1.501389e+00 5.013141e-01 2.931665e+00 2.304715e+00 -1.876646e+00 4.134328e+00 1.979591e+00 -1.288332e+00 -1.570950e+00 2.203467e+00 -1.436419e+00 -5.776921e+00 -4.199873e+00 -2.762869e+00 -1.569232e+00 -1.505207e+00 1.282269e+00 3.504984e+00 3.476571e+00 -1.265589e+00 -5.446346e+00 -3.390823e+00 -2.492194e+00 2.379273e+00 
